X,Y,ASCII,Foreground,Background
77,113,46,#FFFFFF,#000000
78,113,46,#FFFFFF,#000000
79,113,46,#FFFFFF,#000000
80,113,46,#FFFFFF,#000000
81,113,46,#FFFFFF,#000000
82,113,46,#FFFFFF,#000000
83,113,46,#FFFFFF,#000000
84,113,46,#FFFFFF,#000000
85,113,46,#FFFFFF,#000000
86,113,46,#FFFFFF,#000000
87,113,46,#FFFFFF,#000000
88,113,46,#FFFFFF,#000000
89,113,46,#FFFFFF,#000000
90,113,46,#FFFFFF,#000000
91,113,46,#FFFFFF,#000000
92,113,6,#FFFFFF,#000000
93,113,46,#FFFFFF,#000000
94,113,46,#FFFFFF,#000000
95,113,46,#FFFFFF,#000000
96,113,46,#FFFFFF,#000000
97,113,46,#FFFFFF,#000000
98,113,46,#FFFFFF,#000000
99,113,46,#FFFFFF,#000000
100,113,46,#FFFFFF,#000000
101,113,46,#FFFFFF,#000000
102,113,46,#FFFFFF,#000000
103,113,46,#FFFFFF,#000000
104,113,46,#FFFFFF,#000000
105,113,46,#FFFFFF,#000000
106,113,46,#FFFFFF,#000000
107,113,46,#FFFFFF,#000000
108,113,46,#FFFFFF,#000000
109,113,46,#FFFFFF,#000000
110,113,46,#FFFFFF,#000000
111,113,46,#FFFFFF,#000000
112,113,46,#FFFFFF,#000000
113,113,46,#FFFFFF,#000000
114,113,46,#FFFFFF,#000000
115,113,46,#FFFFFF,#000000
116,113,46,#FFFFFF,#000000
117,113,46,#FFFFFF,#000000
118,113,46,#FFFFFF,#000000
119,113,46,#FFFFFF,#000000
120,113,46,#FFFFFF,#000000
121,113,46,#FFFFFF,#000000
122,113,46,#FFFFFF,#000000
123,113,46,#FFFFFF,#000000
124,113,46,#FFFFFF,#000000
125,113,46,#FFFFFF,#000000
126,113,46,#FFFFFF,#000000
127,113,46,#FFFFFF,#000000
0,114,46,#FFFFFF,#000000
1,114,46,#FFFFFF,#000000
2,114,46,#FFFFFF,#000000
3,114,46,#FFFFFF,#000000
4,114,46,#FFFFFF,#000000
5,114,46,#FFFFFF,#000000
6,114,46,#FFFFFF,#000000
7,114,46,#FFFFFF,#000000
8,114,46,#FFFFFF,#000000
9,114,46,#FFFFFF,#000000
10,114,46,#FFFFFF,#000000
11,114,46,#FFFFFF,#000000
12,114,46,#FFFFFF,#000000
13,114,46,#FFFFFF,#000000
14,114,46,#FFFFFF,#000000
15,114,46,#FFFFFF,#000000
16,114,46,#FFFFFF,#000000
17,114,46,#FFFFFF,#000000
18,114,46,#FFFFFF,#000000
19,114,46,#FFFFFF,#000000
20,114,46,#FFFFFF,#000000
21,114,46,#FFFFFF,#000000
22,114,46,#FFFFFF,#000000
23,114,46,#FFFFFF,#000000
24,114,46,#FFFFFF,#000000
25,114,46,#FFFFFF,#000000
26,114,46,#FFFFFF,#000000
27,114,46,#FFFFFF,#000000
28,114,46,#FFFFFF,#000000
29,114,46,#FFFFFF,#000000
30,114,46,#FFFFFF,#000000
31,114,46,#FFFFFF,#000000
32,114,46,#FFFFFF,#000000
33,114,46,#FFFFFF,#000000
34,114,46,#FFFFFF,#000000
35,114,46,#FFFFFF,#000000
36,114,186,#FFFFFF,#5C7A56
37,114,46,#FFFFFF,#000000
38,114,46,#FFFFFF,#000000
39,114,46,#FFFFFF,#000000
40,114,46,#FFFFFF,#000000
41,114,186,#FFFFFF,#5C7A56
42,114,46,#FFFFFF,#000000
43,114,46,#FFFFFF,#000000
44,114,46,#FFFFFF,#000000
45,114,186,#FFFFFF,#5C7A56
46,114,186,#FFFFFF,#5C7A56
47,114,186,#FFFFFF,#5C7A56
48,114,46,#FFFFFF,#000000
49,114,46,#FFFFFF,#000000
50,114,46,#FFFFFF,#000000
51,114,46,#FFFFFF,#000000
52,114,186,#FFFFFF,#5C7A56
53,114,186,#FFFFFF,#5C7A56
54,114,186,#FFFFFF,#5C7A56
55,114,46,#FFFFFF,#000000
56,114,46,#FFFFFF,#000000
57,114,46,#FFFFFF,#000000
58,114,46,#FFFFFF,#000000
59,114,46,#FFFFFF,#000000
60,114,46,#FFFFFF,#000000
61,114,46,#FFFFFF,#000000
62,114,46,#FFFFFF,#000000
63,114,46,#FFFFFF,#000000
64,114,46,#FFFFFF,#000000
65,114,46,#FFFFFF,#000000
66,114,46,#FFFFFF,#000000
67,114,46,#FFFFFF,#000000
68,114,46,#FFFFFF,#000000
69,114,46,#FFFFFF,#000000
70,114,46,#FFFFFF,#000000
71,114,46,#FFFFFF,#000000
72,114,46,#FFFFFF,#000000
73,114,46,#FFFFFF,#000000
74,114,46,#FFFFFF,#000000
75,114,46,#FFFFFF,#000000
76,114,46,#FFFFFF,#000000
77,114,46,#FFFFFF,#000000
78,114,46,#FFFFFF,#000000
79,114,46,#FFFFFF,#000000
80,114,46,#FFFFFF,#000000
81,114,46,#FFFFFF,#000000
82,114,46,#FFFFFF,#000000
83,114,46,#FFFFFF,#000000
84,114,46,#FFFFFF,#000000
85,114,46,#FFFFFF,#000000
86,114,46,#FFFFFF,#000000
87,114,46,#FFFFFF,#000000
88,114,46,#FFFFFF,#000000
89,114,46,#FFFFFF,#000000
90,114,46,#FFFFFF,#000000
91,114,46,#FFFFFF,#000000
92,114,46,#FFFFFF,#000000
93,114,46,#FFFFFF,#000000
94,114,46,#FFFFFF,#000000
95,114,46,#FFFFFF,#000000
96,114,46,#FFFFFF,#000000
97,114,46,#FFFFFF,#000000
98,114,46,#FFFFFF,#000000
99,114,46,#FFFFFF,#000000
100,114,46,#FFFFFF,#000000
101,114,46,#FFFFFF,#000000
102,114,46,#FFFFFF,#000000
103,114,46,#FFFFFF,#000000
104,114,46,#FFFFFF,#000000
105,114,46,#FFFFFF,#000000
106,114,46,#FFFFFF,#000000
107,114,46,#FFFFFF,#000000
108,114,46,#FFFFFF,#000000
109,114,46,#FFFFFF,#000000
110,114,46,#FFFFFF,#000000
111,114,46,#FFFFFF,#000000
112,114,46,#FFFFFF,#000000
113,114,46,#FFFFFF,#000000
114,114,46,#FFFFFF,#000000
115,114,46,#FFFFFF,#000000
116,114,46,#FFFFFF,#000000
117,114,46,#FFFFFF,#000000
118,114,46,#FFFFFF,#000000
119,114,46,#FFFFFF,#000000
120,114,46,#FFFFFF,#000000
121,114,46,#FFFFFF,#000000
122,114,46,#FFFFFF,#000000
123,114,46,#FFFFFF,#000000
124,114,6,#FFFFFF,#000000
125,114,46,#FFFFFF,#000000
126,114,46,#FFFFFF,#000000
127,114,46,#FFFFFF,#000000
0,115,46,#FFFFFF,#000000
1,115,46,#FFFFFF,#000000
2,115,46,#FFFFFF,#000000
3,115,46,#FFFFFF,#000000
4,115,46,#FFFFFF,#000000
5,115,46,#FFFFFF,#000000
6,115,46,#FFFFFF,#000000
7,115,46,#FFFFFF,#000000
8,115,46,#FFFFFF,#000000
9,115,46,#FFFFFF,#000000
10,115,46,#FFFFFF,#000000
11,115,46,#FFFFFF,#000000
12,115,46,#FFFFFF,#000000
13,115,46,#FFFFFF,#000000
14,115,46,#FFFFFF,#000000
15,115,46,#FFFFFF,#000000
16,115,46,#FFFFFF,#000000
17,115,46,#FFFFFF,#000000
18,115,46,#FFFFFF,#000000
19,115,46,#FFFFFF,#000000
20,115,46,#FFFFFF,#000000
21,115,46,#FFFFFF,#000000
22,115,46,#FFFFFF,#000000
23,115,46,#FFFFFF,#000000
24,115,46,#FFFFFF,#000000
25,115,46,#FFFFFF,#000000
26,115,46,#FFFFFF,#000000
27,115,46,#FFFFFF,#000000
28,115,46,#FFFFFF,#000000
29,115,46,#FFFFFF,#000000
30,115,46,#FFFFFF,#000000
31,115,46,#FFFFFF,#000000
32,115,46,#FFFFFF,#000000
33,115,46,#FFFFFF,#000000
34,115,46,#FFFFFF,#000000
35,115,46,#FFFFFF,#000000
36,115,186,#FFFFFF,#5C7A56
37,115,46,#FFFFFF,#000000
38,115,46,#FFFFFF,#000000
39,115,46,#FFFFFF,#000000
40,115,46,#FFFFFF,#000000
41,115,186,#FFFFFF,#5C7A56
42,115,46,#FFFFFF,#000000
43,115,46,#FFFFFF,#000000
44,115,46,#FFFFFF,#000000
45,115,186,#FFFFFF,#5C7A56
46,115,46,#FFFFFF,#000000
47,115,46,#FFFFFF,#000000
48,115,46,#FFFFFF,#000000
49,115,46,#FFFFFF,#000000
50,115,46,#FFFFFF,#000000
51,115,46,#FFFFFF,#000000
52,115,46,#FFFFFF,#000000
53,115,46,#FFFFFF,#000000
54,115,186,#FFFFFF,#5C7A56
55,115,46,#FFFFFF,#000000
56,115,46,#FFFFFF,#000000
57,115,46,#FFFFFF,#000000
58,115,46,#FFFFFF,#000000
59,115,46,#FFFFFF,#000000
60,115,46,#FFFFFF,#000000
61,115,46,#FFFFFF,#000000
62,115,46,#FFFFFF,#000000
63,115,46,#FFFFFF,#000000
64,115,46,#FFFFFF,#000000
65,115,46,#FFFFFF,#000000
66,115,46,#FFFFFF,#000000
67,115,46,#FFFFFF,#000000
68,115,46,#FFFFFF,#000000
69,115,46,#FFFFFF,#000000
70,115,46,#FFFFFF,#000000
71,115,46,#FFFFFF,#000000
72,115,46,#FFFFFF,#000000
73,115,46,#FFFFFF,#000000
74,115,46,#FFFFFF,#000000
75,115,46,#FFFFFF,#000000
76,115,46,#FFFFFF,#000000
77,115,46,#FFFFFF,#000000
78,115,46,#FFFFFF,#000000
79,115,46,#FFFFFF,#000000
80,115,46,#FFFFFF,#000000
81,115,46,#FFFFFF,#000000
82,115,46,#FFFFFF,#000000
83,115,46,#FFFFFF,#000000
84,115,46,#FFFFFF,#000000
85,115,46,#FFFFFF,#000000
86,115,46,#FFFFFF,#000000
87,115,46,#FFFFFF,#000000
88,115,46,#FFFFFF,#000000
89,115,46,#FFFFFF,#000000
90,115,46,#FFFFFF,#000000
91,115,46,#FFFFFF,#000000
92,115,46,#FFFFFF,#000000
93,115,46,#FFFFFF,#000000
94,115,46,#FFFFFF,#000000
95,115,46,#FFFFFF,#000000
96,115,46,#FFFFFF,#000000
97,115,46,#FFFFFF,#000000
98,115,46,#FFFFFF,#000000
99,115,46,#FFFFFF,#000000
100,115,46,#FFFFFF,#000000
101,115,46,#FFFFFF,#000000
102,115,46,#FFFFFF,#000000
103,115,46,#FFFFFF,#000000
104,115,46,#FFFFFF,#000000
105,115,46,#FFFFFF,#000000
106,115,46,#FFFFFF,#000000
107,115,46,#FFFFFF,#000000
108,115,46,#FFFFFF,#000000
109,115,46,#FFFFFF,#000000
110,115,46,#FFFFFF,#000000
111,115,46,#FFFFFF,#000000
112,115,46,#FFFFFF,#000000
113,115,46,#FFFFFF,#000000
114,115,46,#FFFFFF,#000000
115,115,46,#FFFFFF,#000000
116,115,46,#FFFFFF,#000000
117,115,46,#FFFFFF,#000000
118,115,46,#FFFFFF,#000000
119,115,46,#FFFFFF,#000000
120,115,46,#FFFFFF,#000000
121,115,46,#FFFFFF,#000000
122,115,46,#FFFFFF,#000000
123,115,46,#FFFFFF,#000000
124,115,46,#FFFFFF,#000000
125,115,46,#FFFFFF,#000000
126,115,46,#FFFFFF,#000000
127,115,46,#FFFFFF,#000000
0,116,46,#FFFFFF,#000000
1,116,46,#FFFFFF,#000000
2,116,46,#FFFFFF,#000000
3,116,46,#FFFFFF,#000000
4,116,46,#FFFFFF,#000000
5,116,46,#FFFFFF,#000000
6,116,46,#FFFFFF,#000000
7,116,46,#FFFFFF,#000000
8,116,46,#FFFFFF,#000000
9,116,46,#FFFFFF,#000000
10,116,46,#FFFFFF,#000000
11,116,46,#FFFFFF,#000000
12,116,46,#FFFFFF,#000000
13,116,46,#FFFFFF,#000000
14,116,46,#FFFFFF,#000000
15,116,46,#FFFFFF,#000000
16,116,46,#FFFFFF,#000000
17,116,46,#FFFFFF,#000000
18,116,46,#FFFFFF,#000000
19,116,46,#FFFFFF,#000000
20,116,46,#FFFFFF,#000000
21,116,46,#FFFFFF,#000000
22,116,46,#FFFFFF,#000000
23,116,46,#FFFFFF,#000000
24,116,46,#FFFFFF,#000000
25,116,46,#FFFFFF,#000000
26,116,46,#FFFFFF,#000000
27,116,46,#FFFFFF,#000000
28,116,46,#FFFFFF,#000000
29,116,46,#FFFFFF,#000000
30,116,46,#FFFFFF,#000000
31,116,46,#FFFFFF,#000000
32,116,46,#FFFFFF,#000000
33,116,46,#FFFFFF,#000000
34,116,46,#FFFFFF,#000000
35,116,46,#FFFFFF,#000000
36,116,186,#FFFFFF,#5C7A56
37,116,186,#FFFFFF,#5C7A56
38,116,186,#FFFFFF,#5C7A56
39,116,186,#FFFFFF,#5C7A56
40,116,186,#FFFFFF,#5C7A56
41,116,186,#FFFFFF,#5C7A56
42,116,46,#FFFFFF,#000000
43,116,46,#FFFFFF,#000000
44,116,46,#FFFFFF,#000000
45,116,186,#FFFFFF,#5C7A56
46,116,46,#FFFFFF,#000000
47,116,46,#FFFFFF,#000000
48,116,46,#FFFFFF,#000000
49,116,46,#FFFFFF,#000000
50,116,46,#FFFFFF,#000000
51,116,46,#FFFFFF,#000000
52,116,46,#FFFFFF,#000000
53,116,46,#FFFFFF,#000000
54,116,186,#FFFFFF,#5C7A56
55,116,46,#FFFFFF,#000000
56,116,46,#FFFFFF,#000000
57,116,46,#FFFFFF,#000000
58,116,46,#FFFFFF,#000000
59,116,46,#FFFFFF,#000000
60,116,46,#FFFFFF,#000000
61,116,46,#FFFFFF,#000000
62,116,46,#FFFFFF,#000000
63,116,46,#FFFFFF,#000000
64,116,46,#FFFFFF,#000000
65,116,46,#FFFFFF,#000000
66,116,46,#FFFFFF,#000000
67,116,46,#FFFFFF,#000000
68,116,46,#FFFFFF,#000000
69,116,46,#FFFFFF,#000000
70,116,46,#FFFFFF,#000000
71,116,46,#FFFFFF,#000000
72,116,46,#FFFFFF,#000000
73,116,46,#FFFFFF,#000000
74,116,46,#FFFFFF,#000000
75,116,46,#FFFFFF,#000000
76,116,46,#FFFFFF,#000000
77,116,6,#FFFFFF,#000000
78,116,46,#FFFFFF,#000000
79,116,46,#FFFFFF,#000000
80,116,46,#FFFFFF,#000000
81,116,46,#FFFFFF,#000000
82,116,46,#FFFFFF,#000000
83,116,46,#FFFFFF,#000000
84,116,46,#FFFFFF,#000000
85,116,46,#FFFFFF,#000000
86,116,46,#FFFFFF,#000000
87,116,46,#FFFFFF,#000000
88,116,46,#FFFFFF,#000000
89,116,46,#FFFFFF,#000000
90,116,46,#FFFFFF,#000000
91,116,46,#FFFFFF,#000000
92,116,46,#FFFFFF,#000000
93,116,46,#FFFFFF,#000000
94,116,46,#FFFFFF,#000000
95,116,46,#FFFFFF,#000000
96,116,46,#FFFFFF,#000000
97,116,46,#FFFFFF,#000000
98,116,46,#FFFFFF,#000000
99,116,46,#FFFFFF,#000000
100,116,46,#FFFFFF,#000000
101,116,46,#FFFFFF,#000000
102,116,46,#FFFFFF,#000000
103,116,46,#FFFFFF,#000000
104,116,46,#FFFFFF,#000000
105,116,46,#FFFFFF,#000000
106,116,46,#FFFFFF,#000000
107,116,46,#FFFFFF,#000000
108,116,46,#FFFFFF,#000000
109,116,46,#FFFFFF,#000000
110,116,46,#FFFFFF,#000000
111,116,46,#FFFFFF,#000000
112,116,46,#FFFFFF,#000000
113,116,46,#FFFFFF,#000000
114,116,46,#FFFFFF,#000000
115,116,46,#FFFFFF,#000000
116,116,46,#FFFFFF,#000000
117,116,6,#FFFFFF,#000000
118,116,46,#FFFFFF,#000000
119,116,46,#FFFFFF,#000000
120,116,46,#FFFFFF,#000000
121,116,46,#FFFFFF,#000000
122,116,46,#FFFFFF,#000000
123,116,46,#FFFFFF,#000000
124,116,46,#FFFFFF,#000000
125,116,46,#FFFFFF,#000000
126,116,46,#FFFFFF,#000000
127,116,46,#FFFFFF,#000000
0,117,46,#FFFFFF,#000000
1,117,46,#FFFFFF,#000000
2,117,46,#FFFFFF,#000000
3,117,46,#FFFFFF,#000000
4,117,46,#FFFFFF,#000000
5,117,46,#FFFFFF,#000000
6,117,46,#FFFFFF,#000000
7,117,46,#FFFFFF,#000000
8,117,46,#FFFFFF,#000000
9,117,46,#FFFFFF,#000000
10,117,46,#FFFFFF,#000000
11,117,46,#FFFFFF,#000000
12,117,46,#FFFFFF,#000000
13,117,46,#FFFFFF,#000000
14,117,46,#FFFFFF,#000000
15,117,46,#FFFFFF,#000000
16,117,46,#FFFFFF,#000000
17,117,46,#FFFFFF,#000000
18,117,46,#FFFFFF,#000000
19,117,46,#FFFFFF,#000000
20,117,46,#FFFFFF,#000000
21,117,46,#FFFFFF,#000000
22,117,46,#FFFFFF,#000000
23,117,46,#FFFFFF,#000000
24,117,46,#FFFFFF,#000000
25,117,46,#FFFFFF,#000000
26,117,46,#FFFFFF,#000000
27,117,46,#FFFFFF,#000000
28,117,46,#FFFFFF,#000000
29,117,46,#FFFFFF,#000000
30,117,46,#FFFFFF,#000000
31,117,46,#FFFFFF,#000000
32,117,46,#FFFFFF,#000000
33,117,46,#FFFFFF,#000000
34,117,46,#FFFFFF,#000000
35,117,46,#FFFFFF,#000000
36,117,46,#FFFFFF,#000000
37,117,46,#FFFFFF,#000000
38,117,46,#FFFFFF,#000000
39,117,46,#FFFFFF,#000000
40,117,46,#FFFFFF,#000000
41,117,46,#FFFFFF,#000000
42,117,46,#FFFFFF,#000000
43,117,46,#FFFFFF,#000000
44,117,46,#FFFFFF,#000000
45,117,186,#FFFFFF,#5C7A56
46,117,186,#FFFFFF,#5C7A56
47,117,186,#FFFFFF,#5C7A56
48,117,186,#FFFFFF,#5C7A56
49,117,186,#FFFFFF,#5C7A56
50,117,186,#FFFFFF,#5C7A56
51,117,186,#FFFFFF,#5C7A56
52,117,186,#FFFFFF,#5C7A56
53,117,186,#FFFFFF,#5C7A56
54,117,186,#FFFFFF,#5C7A56
55,117,46,#FFFFFF,#000000
56,117,46,#FFFFFF,#000000
57,117,46,#FFFFFF,#000000
58,117,46,#FFFFFF,#000000
59,117,46,#FFFFFF,#000000
60,117,46,#FFFFFF,#000000
61,117,46,#FFFFFF,#000000
62,117,46,#FFFFFF,#000000
63,117,46,#FFFFFF,#000000
64,117,46,#FFFFFF,#000000
65,117,46,#FFFFFF,#000000
66,117,46,#FFFFFF,#000000
67,117,46,#FFFFFF,#000000
68,117,46,#FFFFFF,#000000
69,117,46,#FFFFFF,#000000
70,117,46,#FFFFFF,#000000
71,117,46,#FFFFFF,#000000
72,117,46,#FFFFFF,#000000
73,117,46,#FFFFFF,#000000
74,117,46,#FFFFFF,#000000
75,117,46,#FFFFFF,#000000
76,117,46,#FFFFFF,#000000
77,117,46,#FFFFFF,#000000
78,117,46,#FFFFFF,#000000
79,117,46,#FFFFFF,#000000
80,117,46,#FFFFFF,#000000
81,117,46,#FFFFFF,#000000
82,117,46,#FFFFFF,#000000
83,117,46,#FFFFFF,#000000
84,117,46,#FFFFFF,#000000
85,117,46,#FFFFFF,#000000
86,117,46,#FFFFFF,#000000
87,117,46,#FFFFFF,#000000
88,117,46,#FFFFFF,#000000
89,117,46,#FFFFFF,#000000
90,117,46,#FFFFFF,#000000
91,117,46,#FFFFFF,#000000
92,117,46,#FFFFFF,#000000
93,117,46,#FFFFFF,#000000
94,117,46,#FFFFFF,#000000
95,117,46,#FFFFFF,#000000
96,117,46,#FFFFFF,#000000
97,117,46,#FFFFFF,#000000
98,117,46,#FFFFFF,#000000
99,117,46,#FFFFFF,#000000
100,117,46,#FFFFFF,#000000
101,117,46,#FFFFFF,#000000
102,117,46,#FFFFFF,#000000
103,117,46,#FFFFFF,#000000
104,117,46,#FFFFFF,#000000
105,117,46,#FFFFFF,#000000
106,117,46,#FFFFFF,#000000
107,117,46,#FFFFFF,#000000
108,117,46,#FFFFFF,#000000
109,117,46,#FFFFFF,#000000
110,117,46,#FFFFFF,#000000
111,117,46,#FFFFFF,#000000
112,117,46,#FFFFFF,#000000
113,117,46,#FFFFFF,#000000
114,117,46,#FFFFFF,#000000
115,117,46,#FFFFFF,#000000
116,117,46,#FFFFFF,#000000
117,117,46,#FFFFFF,#000000
118,117,46,#FFFFFF,#000000
119,117,46,#FFFFFF,#000000
120,117,46,#FFFFFF,#000000
121,117,46,#FFFFFF,#000000
122,117,46,#FFFFFF,#000000
123,117,46,#FFFFFF,#000000
124,117,46,#FFFFFF,#000000
125,117,46,#FFFFFF,#000000
126,117,46,#FFFFFF,#000000
127,117,46,#FFFFFF,#000000
0,118,46,#FFFFFF,#000000
1,118,46,#FFFFFF,#000000
2,118,46,#FFFFFF,#000000
3,118,46,#FFFFFF,#000000
4,118,46,#FFFFFF,#000000
5,118,46,#FFFFFF,#000000
6,118,46,#FFFFFF,#000000
7,118,46,#FFFFFF,#000000
8,118,46,#FFFFFF,#000000
9,118,6,#FFFFFF,#000000
10,118,46,#FFFFFF,#000000
11,118,46,#FFFFFF,#000000
12,118,46,#FFFFFF,#000000
13,118,46,#FFFFFF,#000000
14,118,46,#FFFFFF,#000000
15,118,46,#FFFFFF,#000000
16,118,46,#FFFFFF,#000000
17,118,46,#FFFFFF,#000000
18,118,46,#FFFFFF,#000000
19,118,46,#FFFFFF,#000000
20,118,46,#FFFFFF,#000000
21,118,46,#FFFFFF,#000000
22,118,46,#FFFFFF,#000000
23,118,46,#FFFFFF,#000000
24,118,46,#FFFFFF,#000000
25,118,46,#FFFFFF,#000000
26,118,46,#FFFFFF,#000000
27,118,46,#FFFFFF,#000000
28,118,46,#FFFFFF,#000000
29,118,46,#FFFFFF,#000000
30,118,6,#FFFFFF,#000000
31,118,46,#FFFFFF,#000000
32,118,46,#FFFFFF,#000000
33,118,46,#FFFFFF,#000000
34,118,46,#FFFFFF,#000000
35,118,46,#FFFFFF,#000000
36,118,46,#FFFFFF,#000000
37,118,46,#FFFFFF,#000000
38,118,46,#FFFFFF,#000000
39,118,46,#FFFFFF,#000000
40,118,46,#FFFFFF,#000000
41,118,46,#FFFFFF,#000000
42,118,46,#FFFFFF,#000000
43,118,46,#FFFFFF,#000000
44,118,46,#FFFFFF,#000000
45,118,46,#FFFFFF,#000000
46,118,46,#FFFFFF,#000000
47,118,46,#FFFFFF,#000000
48,118,46,#FFFFFF,#000000
49,118,46,#FFFFFF,#000000
50,118,46,#FFFFFF,#000000
51,118,46,#FFFFFF,#000000
52,118,46,#FFFFFF,#000000
53,118,46,#FFFFFF,#000000
54,118,46,#FFFFFF,#000000
55,118,46,#FFFFFF,#000000
56,118,46,#FFFFFF,#000000
57,118,46,#FFFFFF,#000000
58,118,46,#FFFFFF,#000000
59,118,46,#FFFFFF,#000000
60,118,46,#FFFFFF,#000000
61,118,46,#FFFFFF,#000000
62,118,46,#FFFFFF,#000000
63,118,46,#FFFFFF,#000000
64,118,46,#FFFFFF,#000000
65,118,46,#FFFFFF,#000000
66,118,46,#FFFFFF,#000000
67,118,46,#FFFFFF,#000000
68,118,46,#FFFFFF,#000000
69,118,46,#FFFFFF,#000000
70,118,46,#FFFFFF,#000000
71,118,46,#FFFFFF,#000000
72,118,46,#FFFFFF,#000000
73,118,46,#FFFFFF,#000000
74,118,46,#FFFFFF,#000000
75,118,46,#FFFFFF,#000000
76,118,46,#FFFFFF,#000000
77,118,46,#FFFFFF,#000000
78,118,46,#FFFFFF,#000000
79,118,46,#FFFFFF,#000000
80,118,46,#FFFFFF,#000000
81,118,46,#FFFFFF,#000000
82,118,46,#FFFFFF,#000000
83,118,46,#FFFFFF,#000000
84,118,46,#FFFFFF,#000000
85,118,46,#FFFFFF,#000000
86,118,46,#FFFFFF,#000000
87,118,46,#FFFFFF,#000000
88,118,46,#FFFFFF,#000000
89,118,46,#FFFFFF,#000000
90,118,46,#FFFFFF,#000000
91,118,46,#FFFFFF,#000000
92,118,46,#FFFFFF,#000000
93,118,46,#FFFFFF,#000000
94,118,46,#FFFFFF,#000000
95,118,46,#FFFFFF,#000000
96,118,46,#FFFFFF,#000000
97,118,46,#FFFFFF,#000000
98,118,46,#FFFFFF,#000000
99,118,46,#FFFFFF,#000000
100,118,46,#FFFFFF,#000000
101,118,46,#FFFFFF,#000000
102,118,46,#FFFFFF,#000000
103,118,46,#FFFFFF,#000000
104,118,46,#FFFFFF,#000000
105,118,46,#FFFFFF,#000000
106,118,46,#FFFFFF,#000000
107,118,46,#FFFFFF,#000000
108,118,46,#FFFFFF,#000000
109,118,46,#FFFFFF,#000000
110,118,46,#FFFFFF,#000000
111,118,46,#FFFFFF,#000000
112,118,46,#FFFFFF,#000000
113,118,46,#FFFFFF,#000000
114,118,46,#FFFFFF,#000000
115,118,46,#FFFFFF,#000000
116,118,46,#FFFFFF,#000000
117,118,46,#FFFFFF,#000000
118,118,46,#FFFFFF,#000000
119,118,46,#FFFFFF,#000000
120,118,46,#FFFFFF,#000000
121,118,46,#FFFFFF,#000000
122,118,46,#FFFFFF,#000000
123,118,46,#FFFFFF,#000000
124,118,46,#FFFFFF,#000000
125,118,46,#FFFFFF,#000000
126,118,46,#FFFFFF,#000000
127,118,46,#FFFFFF,#000000
0,119,46,#FFFFFF,#000000
1,119,46,#FFFFFF,#000000
2,119,46,#FFFFFF,#000000
3,119,46,#FFFFFF,#000000
4,119,46,#FFFFFF,#000000
5,119,46,#FFFFFF,#000000
6,119,46,#FFFFFF,#000000
7,119,46,#FFFFFF,#000000
8,119,46,#FFFFFF,#000000
9,119,46,#FFFFFF,#000000
10,119,46,#FFFFFF,#000000
11,119,46,#FFFFFF,#000000
12,119,46,#FFFFFF,#000000
13,119,46,#FFFFFF,#000000
14,119,46,#FFFFFF,#000000
15,119,6,#FFFFFF,#000000
16,119,46,#FFFFFF,#000000
17,119,46,#FFFFFF,#000000
18,119,46,#FFFFFF,#000000
19,119,46,#FFFFFF,#000000
20,119,46,#FFFFFF,#000000
21,119,46,#FFFFFF,#000000
22,119,46,#FFFFFF,#000000
23,119,46,#FFFFFF,#000000
24,119,46,#FFFFFF,#000000
25,119,46,#FFFFFF,#000000
26,119,46,#FFFFFF,#000000
27,119,46,#FFFFFF,#000000
28,119,46,#FFFFFF,#000000
29,119,46,#FFFFFF,#000000
30,119,46,#FFFFFF,#000000
31,119,46,#FFFFFF,#000000
32,119,46,#FFFFFF,#000000
33,119,46,#FFFFFF,#000000
34,119,46,#FFFFFF,#000000
35,119,6,#FFFFFF,#000000
36,119,46,#FFFFFF,#000000
37,119,46,#FFFFFF,#000000
38,119,46,#FFFFFF,#000000
39,119,46,#FFFFFF,#000000
40,119,46,#FFFFFF,#000000
41,119,46,#FFFFFF,#000000
42,119,46,#FFFFFF,#000000
43,119,46,#FFFFFF,#000000
44,119,46,#FFFFFF,#000000
45,119,46,#FFFFFF,#000000
46,119,46,#FFFFFF,#000000
47,119,46,#FFFFFF,#000000
48,119,46,#FFFFFF,#000000
49,119,46,#FFFFFF,#000000
50,119,46,#FFFFFF,#000000
51,119,46,#FFFFFF,#000000
52,119,46,#FFFFFF,#000000
53,119,46,#FFFFFF,#000000
54,119,46,#FFFFFF,#000000
55,119,46,#FFFFFF,#000000
56,119,46,#FFFFFF,#000000
57,119,46,#FFFFFF,#000000
58,119,46,#FFFFFF,#000000
59,119,46,#FFFFFF,#000000
60,119,46,#FFFFFF,#000000
61,119,46,#FFFFFF,#000000
62,119,46,#FFFFFF,#000000
63,119,46,#FFFFFF,#000000
64,119,46,#FFFFFF,#000000
65,119,46,#FFFFFF,#000000
66,119,46,#FFFFFF,#000000
67,119,46,#FFFFFF,#000000
68,119,46,#FFFFFF,#000000
69,119,46,#FFFFFF,#000000
70,119,46,#FFFFFF,#000000
71,119,46,#FFFFFF,#000000
72,119,46,#FFFFFF,#000000
73,119,46,#FFFFFF,#000000
74,119,46,#FFFFFF,#000000
75,119,46,#FFFFFF,#000000
76,119,46,#FFFFFF,#000000
77,119,46,#FFFFFF,#000000
78,119,46,#FFFFFF,#000000
79,119,46,#FFFFFF,#000000
